cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
KMOE-2::Vorinostat,516,4.457364341085271,129,6.976744186046512,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,39.130434782608695,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC4', 'HDAC5', 'HDAC6', 'HDAC9', 'NPM1', 'SMARCB1']","{'HDAC1', 'HDAC2', 'HDAC11', 'TUBB4A', 'EZH2', 'NR0B1', 'BAP1', 'CFTR', 'TUBA3C', 'FBXW7', 'MYD88', 'CHD4', 'HDAC10', 'RB1'}"
OCI-AML2::Vorinostat,516,4.457364341085271,129,6.976744186046512,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,39.130434782608695,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC4', 'HDAC5', 'HDAC10', 'HDAC6', 'HDAC9', 'NPM1']","{'HDAC1', 'HDAC2', 'HDAC11', 'TUBB4A', 'SMARCB1', 'EZH2', 'NR0B1', 'BAP1', 'CFTR', 'TUBA3C', 'FBXW7', 'MYD88', 'CHD4', 'RB1'}"
OCI-M1::Temozolomide,516,4.457364341085271,129,6.976744186046512,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",23,39.130434782608695,"['PRL', 'ATRX', 'ATM', 'BRCA2', 'MSH6', 'PNKP(S126);', 'NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);']","{'MGMT', 'UFL1(S462);', 'STAG2', 'EIF4EBP1(S112);', 'RAD50(S635);', 'ABRAXAS1(S406);', 'SLFN11', 'NOTCH1', 'BRCA1(S1524);', 'HDAC4', 'H2AX', 'CSF2', 'HNF1A(S249);'}"
MV-4-11::Vorinostat,516,4.457364341085271,129,6.976744186046512,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,39.130434782608695,"['HDAC8', 'HDAC7', 'HDAC4', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC9', 'NPM1', 'SMARCB1']","{'HDAC1', 'HDAC11', 'TUBB4A', 'EZH2', 'NR0B1', 'BAP1', 'CFTR', 'TUBA3C', 'FBXW7', 'MYD88', 'HDAC6', 'CHD4', 'HDAC3', 'RB1'}"
SNU-398::Rucaparib,516,2.5193798449612403,129,3.875968992248062,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1', 'KMT2A(S516);']",13,38.46153846153847,"['PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1']","{'BRCA2', 'BRCA1', 'PARP3', 'KMT2A(S516);', 'ATR', 'SLC22A8', 'SLC22A6', 'SLC47A2'}"
MV-4-11::Panobinostat,516,3.10077519379845,129,4.651162790697675,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,37.5,"['HDAC8', 'HDAC1', 'HDAC2', 'HDAC5', 'HDAC3', 'HDAC11']","{'SMARCB1', 'KRAS', 'HDAC7', 'BAP1', 'HDAC9', 'HDAC6', 'MYCN', 'HDAC4', 'HDAC10', 'KMT2A'}"
OCI-AML2::Panobinostat,516,3.10077519379845,129,4.651162790697675,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,37.5,"['HDAC8', 'HDAC1', 'HDAC2', 'HDAC4', 'HDAC3', 'HDAC11']","{'HDAC5', 'SMARCB1', 'KRAS', 'HDAC7', 'BAP1', 'HDAC9', 'HDAC6', 'MYCN', 'HDAC10', 'KMT2A'}"
KMOE-2::Panobinostat,516,3.10077519379845,129,4.651162790697675,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,37.5,"['HDAC8', 'HDAC1', 'HDAC2', 'HDAC4', 'HDAC3', 'HDAC11']","{'HDAC5', 'SMARCB1', 'KRAS', 'HDAC7', 'BAP1', 'HDAC9', 'HDAC6', 'MYCN', 'HDAC10', 'KMT2A'}"
OCI-M1::Talazoparib,516,3.6821705426356592,129,5.426356589147287,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",19,36.84210526315789,"['PTEN', 'BRCA1', 'PSMD4', 'NBN(S397);', 'UFL1(S462);', 'BRCA1(S1542);', 'EIF4EBP1(S112);']","{'BRCA2', 'RAD50(S635);', 'ABRAXAS1(S406);', 'PARP2', 'PNKP(S126);', 'SLFN11', 'PARP1', 'TP53BP1(T302);', 'ATM', 'BRCA1(S1524);', 'HNF1A(S249);'}"
OCI-M1::Vorinostat,516,4.457364341085271,129,6.2015503875969,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,34.78260869565217,"['HDAC3', 'HDAC7', 'HDAC4', 'HDAC5', 'HDAC10', 'HDAC6', 'HDAC9', 'NPM1']","{'HDAC1', 'HDAC2', 'HDAC11', 'TUBB4A', 'SMARCB1', 'EZH2', 'HDAC8', 'NR0B1', 'BAP1', 'CFTR', 'TUBA3C', 'FBXW7', 'MYD88', 'CHD4', 'RB1'}"
MV-4-11::Temozolomide,516,4.457364341085271,129,6.2015503875969,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",23,34.78260869565217,"['PRL', 'ATRX', 'MGMT', 'BRCA2', 'RAD50(S635);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);']","{'NBN(S397);', 'UFL1(S462);', 'STAG2', 'EIF4EBP1(S112);', 'MSH6', 'PNKP(S126);', 'SLFN11', 'NOTCH1', 'ATM', 'BRCA1(S1524);', 'HDAC4', 'H2AX', 'CSF2', 'HNF1A(S249);'}"
KMOE-2::Gemcitabine,516,10.271317829457365,129,13.953488372093023,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,33.9622641509434,"['CMPK1', 'HLA-C', 'ATAT1', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'CDA', 'SERPINA5', 'PRRC2A', 'SH2D5', 'NT5C3A', 'IGF2', 'ATRX', 'ALG10', 'WEE1', 'DCTD', 'CDC5L']","{'DCK', 'DAPK1', 'KLC3', 'CIP2A', 'RRM2', 'DOCK8', 'SLC28A2', 'PPP1R13L', 'SLC28A3', 'ETS2', 'POLR2A', 'PPP1R18', 'XYLT2', 'SLC29A2', 'SLC28A1', 'CDSN', 'FHL2', 'FANCC', 'SLC29A3', 'CBL', 'ACSS2', 'PSORS1C1', 'POLR1G', 'NT5C2', 'HCP5', 'MUCL3', 'XRCC1', 'GPX5', 'MSH5', 'ERCC1', 'TENT4A', 'NT5C', 'C6ORF15', 'PPCDC', 'RRM1'}"
SNU-387::Gemcitabine,516,10.271317829457365,129,13.953488372093023,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,33.9622641509434,"['RRM1', 'HLA-C', 'ATAT1', 'SLC28A1', 'FKBP5', 'SMAD4', 'NT5C1A', 'CDA', 'SERPINA5', 'PRRC2A', 'SH2D5', 'NT5C3A', 'IGF2', 'ATRX', 'ALG10', 'WEE1', 'DCTD', 'CDC5L']","{'DCK', 'DAPK1', 'KLC3', 'CIP2A', 'RRM2', 'DOCK8', 'SLC28A2', 'PPP1R13L', 'SLC28A3', 'ETS2', 'POLR2A', 'CMPK1', 'PPP1R18', 'XYLT2', 'SLC29A2', 'CDSN', 'FHL2', 'FANCC', 'SLC29A3', 'CBL', 'ACSS2', 'PSORS1C1', 'POLR1G', 'NT5C2', 'HCP5', 'MUCL3', 'XRCC1', 'GPX5', 'MSH5', 'ERCC1', 'TENT4A', 'NT5C', 'C6ORF15', 'PPCDC', 'SLC29A1'}"
KMOE-2::Lenalidomide,516,2.3255813953488373,129,3.10077519379845,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,33.33333333333333,"['CUL4A', 'DDB1', 'RBX1', 'CTNNB1']","{'VEGFB', 'CRBN', 'TNF', 'FGF2', 'VEGFC', 'VEGFA', 'IKZF1', 'TNFSF11'}"
OCI-M1::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['BCR', 'EGFR']","{'HCK', 'SRC', 'ABL1', 'LYN'}"
SKM-1::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['ABL1', 'BCR']","{'EGFR', 'HCK', 'SRC', 'LYN'}"
MV-4-11::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['ABL1', 'BCR']","{'EGFR', 'HCK', 'SRC', 'LYN'}"
OCI-AML2::Doxorubicin,516,7.170542635658915,129,9.30232558139535,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,32.432432432432435,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'RPSA', 'TAF1', 'SLC28A3', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1']","{'NOS3', 'GATA3', 'EZH2', 'QUINONE REDUCTASE 2', 'LRP1B', 'SETD4', 'LINC00251', 'IL11', 'PPM1D', 'AKR1A1', 'H2AX', 'ALDH3A1', 'AKR7A2', 'SP3', 'CYBA', 'SDHB', 'DOK5', 'CBR3', 'NCF4', 'CDKN1B', 'RAC2', 'AKR1C3', 'GADD45A', 'CBR1', 'BMP7'}"
OCI-M1::Doxorubicin,516,7.170542635658915,129,9.30232558139535,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,32.432432432432435,"['TOP2A', 'AFP', 'ZEB1', 'MYB', 'RPSA', 'CYBA', 'TAF1', 'SLC28A3', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1']","{'NOS3', 'GATA3', 'EZH2', 'QUINONE REDUCTASE 2', 'LRP1B', 'SETD4', 'LINC00251', 'IL11', 'PPM1D', 'AKR1A1', 'H2AX', 'ALDH3A1', 'AKR7A2', 'SP3', 'SDHB', 'DOK5', 'CBR3', 'ATRX', 'NCF4', 'CDKN1B', 'RAC2', 'AKR1C3', 'GADD45A', 'CBR1', 'BMP7'}"
SNU-387::Doxorubicin,516,7.170542635658915,129,9.30232558139535,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,32.432432432432435,"['TOP2A', 'AFP', 'ZEB1', 'MYB', 'RPSA', 'CYBA', 'TAF1', 'SLC28A3', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1']","{'NOS3', 'GATA3', 'EZH2', 'QUINONE REDUCTASE 2', 'LRP1B', 'SETD4', 'LINC00251', 'IL11', 'PPM1D', 'AKR1A1', 'H2AX', 'ALDH3A1', 'AKR7A2', 'SP3', 'SDHB', 'DOK5', 'CBR3', 'ATRX', 'NCF4', 'CDKN1B', 'RAC2', 'AKR1C3', 'GADD45A', 'CBR1', 'BMP7'}"
OCI-M1::Gemcitabine,516,10.271317829457365,129,13.178294573643413,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,32.075471698113205,"['RRM1', 'HLA-C', 'ATAT1', 'SLC28A1', 'FKBP5', 'SMAD4', 'NT5C1A', 'CDA', 'SERPINA5', 'SH2D5', 'NT5C3A', 'IGF2', 'ATRX', 'ALG10', 'WEE1', 'DCTD', 'CDC5L']","{'DCK', 'DAPK1', 'KLC3', 'CIP2A', 'RRM2', 'DOCK8', 'SLC28A2', 'PPP1R13L', 'SLC28A3', 'ETS2', 'POLR2A', 'CMPK1', 'PPP1R18', 'XYLT2', 'SLC29A2', 'CDSN', 'FHL2', 'FANCC', 'PRRC2A', 'SLC29A3', 'CBL', 'ACSS2', 'PSORS1C1', 'POLR1G', 'NT5C2', 'HCP5', 'MUCL3', 'XRCC1', 'GPX5', 'MSH5', 'ERCC1', 'TENT4A', 'NT5C', 'C6ORF15', 'PPCDC', 'SLC29A1'}"
OE33::Talazoparib,516,3.6821705426356592,129,4.651162790697675,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",19,31.57894736842105,"['BRCA1', 'PSMD4', 'PNKP(S126);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'EIF4EBP1(S112);']","{'NBN(S397);', 'BRCA2', 'UFL1(S462);', 'RAD50(S635);', 'PARP2', 'PTEN', 'SLFN11', 'PARP1', 'TP53BP1(T302);', 'ATM', 'BRCA1(S1524);', 'HNF1A(S249);'}"
SNU-387::Dabrafenib,516,3.6821705426356592,129,4.651162790697675,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,31.57894736842105,"['CDKN2A', 'EZH2', 'MAP2K2', 'MAP2K1', 'HRAS', 'NF1']","{'STAG2', 'HLA-DRB1', 'JUN(S63);', 'MAPK1(T185);', 'MITF', 'TAL1(S122);', 'BRAF', 'RAC1', 'GATA2(S192);', 'NRAS', 'ATXN1L'}"
MV-4-11::Dabrafenib,516,3.6821705426356592,129,4.651162790697675,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,31.57894736842105,"['CDKN2A', 'MITF', 'EZH2', 'HRAS', 'NF1', 'MAPK1(T185);']","{'STAG2', 'HLA-DRB1', 'JUN(S63);', 'TAL1(S122);', 'BRAF', 'MAP2K1', 'MAP2K2', 'RAC1', 'GATA2(S192);', 'NRAS', 'ATXN1L'}"
OCI-M1::Dabrafenib,516,3.6821705426356592,129,4.651162790697675,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,31.57894736842105,"['MITF', 'EZH2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']","{'CDKN2A', 'STAG2', 'HLA-DRB1', 'JUN(S63);', 'MAPK1(T185);', 'TAL1(S122);', 'BRAF', 'MAP2K2', 'GATA2(S192);', 'NRAS', 'ATXN1L'}"
SKM-1::Panobinostat,516,3.10077519379845,129,3.875968992248062,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC8', 'HDAC1', 'HDAC2', 'HDAC5', 'HDAC11']","{'SMARCB1', 'KRAS', 'HDAC7', 'BAP1', 'HDAC9', 'HDAC6', 'MYCN', 'HDAC3', 'HDAC4', 'HDAC10', 'KMT2A'}"
OCI-M1::Panobinostat,516,3.10077519379845,129,3.875968992248062,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC1', 'HDAC2', 'HDAC5', 'HDAC4', 'HDAC3']","{'HDAC11', 'SMARCB1', 'HDAC8', 'KRAS', 'HDAC7', 'BAP1', 'HDAC9', 'HDAC6', 'MYCN', 'HDAC10', 'KMT2A'}"
OCI-M1::Crizotinib,516,2.5193798449612403,129,3.10077519379845,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['ROS1', 'SMAD4', 'EGFR', 'CDKN2A']","{'ETV6', 'EML4', 'NPM1', 'AREG', 'KRAS', 'NTRK1', 'PTPN12', 'MET', 'ALK'}"
