cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
MV-4-11::Talazoparib,130,8.461538461538462,33,15.151515151515152,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,45.45454545454545,"['RAD50(S635);', 'NBN(S397);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'HNF1A(S249);', 'UFL1(S462);'}"
SKM-1::Talazoparib,130,8.461538461538462,33,15.151515151515152,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,45.45454545454545,"['NBN(S397);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'RAD50(S635);', 'BRCA1(S1542);', 'UFL1(S462);'}"
SNU-387::Talazoparib,130,8.461538461538462,33,15.151515151515152,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,45.45454545454545,"['NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'RAD50(S635);', 'HNF1A(S249);', 'UFL1(S462);'}"
SNU-398::Talazoparib,130,8.461538461538462,33,15.151515151515152,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,45.45454545454545,"['RAD50(S635);', 'NBN(S397);', 'BRCA1(S1542);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'TP53BP1(T302);', 'UFL1(S462);'}"
KMOE-2::Temozolomide,130,8.461538461538462,33,15.151515151515152,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,45.45454545454545,"['NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'UFL1(S462);'}"
MV-4-11::Temozolomide,130,8.461538461538462,33,15.151515151515152,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,45.45454545454545,"['NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'RAD50(S635);', 'HNF1A(S249);', 'UFL1(S462);'}"
OCI-M1::Temozolomide,130,8.461538461538462,33,15.151515151515152,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,45.45454545454545,"['BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);'}"
SNU-387::Temozolomide,130,8.461538461538462,33,15.151515151515152,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,45.45454545454545,"['NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'RAD50(S635);', 'HNF1A(S249);', 'UFL1(S462);'}"
OE33::Olaparib,130,11.538461538461538,33,18.181818181818183,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,40.0,"['CDC25C(S216);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'PNKP(S126);', 'SYK(S295);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'KMT2A(S516);', 'POLR2A(S1861);', 'BRCA1(S1524);', 'UFL1(S462);'}"
KMOE-2::Olaparib,130,11.538461538461538,33,18.181818181818183,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,40.0,"['CDC25C(S216);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'PNKP(S126);', 'SYK(S295);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'KMT2A(S516);', 'BRCA1(S1542);', 'POLR2A(S1861);', 'BRCA1(S1524);'}"
KMOE-2::Bleomycin,130,12.307692307692308,33,18.181818181818183,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,37.5,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'JUN(S63);', 'EIF4ENIF1(S587);', 'ATF2(T69);', 'ATF2(T69);']","{'HSF1(S363);', 'CDKN1A(S130);', 'SIRT1(S47);', 'IRS1(S636);', 'MYC(S62);', 'TWIST1(S68);', 'CDC25C(S168);', 'BCL2L11(S77);', 'RCSD1(S68);', 'STMN1(S38);'}"
SNU-387::Bleomycin,130,12.307692307692308,33,18.181818181818183,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,37.5,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'JUN(S63);', 'BCL2L11(S77);', 'ATF2(T69);', 'ATF2(T69);']","{'HSF1(S363);', 'CDKN1A(S130);', 'SIRT1(S47);', 'IRS1(S636);', 'MYC(S62);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'CDC25C(S168);', 'RCSD1(S68);', 'STMN1(S38);'}"
OCI-AML2::Temozolomide,130,8.461538461538462,33,12.121212121212121,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,36.36363636363637,"['NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'HNF1A(S249);', 'UFL1(S462);'}"
SNU-398::Temozolomide,130,8.461538461538462,33,12.121212121212121,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,36.36363636363637,"['NBN(S397);', 'BRCA1(S1542);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'TP53BP1(T302);', 'UFL1(S462);'}"
SKM-1::Docetaxel,130,2.307692307692308,33,3.0303030303030303,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);']",3,33.33333333333333,['MYC(T58);'],"{'STAT3(S727);', 'FADD(S194);'}"
SNU-387::Palbociclib,130,9.230769230769232,33,12.121212121212121,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,33.33333333333333,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S21);', 'RBL2(S672);']","{'CDKN1A(S130);', 'RB1(S249);', 'RUNX1(S249);', 'RB1(T826);', 'HNF1A(S249);', 'RBL1(S650);'}"
SNU-398::Olaparib,130,11.538461538461538,33,15.151515151515152,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,33.33333333333333,"['CDC25C(S216);', 'NBN(S397);', 'TP53BP1(T302);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'PNKP(S126);', 'SYK(S295);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'KMT2A(S516);', 'BRCA1(S1542);', 'POLR2A(S1861);', 'UFL1(S462);'}"
OCI-AML2::Olaparib,130,11.538461538461538,33,15.151515151515152,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,33.33333333333333,"['CDC25C(S216);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'HNF1A(S249);']","{'PNKP(S126);', 'SYK(S295);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'KMT2A(S516);', 'TP53BP1(T302);', 'BRCA1(S1542);', 'POLR2A(S1861);', 'BRCA1(S1524);'}"
SNU-387::Olaparib,130,11.538461538461538,33,15.151515151515152,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,33.33333333333333,"['CDC25C(S216);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'HNF1A(S249);']","{'PNKP(S126);', 'SYK(S295);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'KMT2A(S516);', 'TP53BP1(T302);', 'POLR2A(S1861);', 'BRCA1(S1524);', 'UFL1(S462);'}"
KMOE-2::Docetaxel,130,2.307692307692308,33,3.0303030303030303,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);']",3,33.33333333333333,['MYC(T58);'],"{'STAT3(S727);', 'FADD(S194);'}"
OE33::Palbociclib,130,9.230769230769232,33,12.121212121212121,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,33.33333333333333,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S21);', 'RBL2(S672);']","{'CDKN1A(S130);', 'RB1(S249);', 'RUNX1(S249);', 'RB1(T826);', 'HNF1A(S249);', 'RBL1(S650);'}"
KMOE-2::Dabrafenib,130,4.615384615384616,33,6.0606060606060606,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,33.33333333333333,"['TAL1(S122);', 'JUN(S63);']","{'GATA2(S192);', 'MAPK1(T185);'}"
OCI-M1::Dabrafenib,130,4.615384615384616,33,6.0606060606060606,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,33.33333333333333,"['TAL1(S122);', 'JUN(S63);']","{'GATA2(S192);', 'MAPK1(T185);'}"
OCI-AML2::Cisplatin,130,2.307692307692308,33,3.0303030303030303,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,33.33333333333333,['STAT3(S727);'],"{'KMT2A(S516);', 'FADD(S194);'}"
KMOE-2::Cisplatin,130,2.307692307692308,33,3.0303030303030303,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,33.33333333333333,['STAT3(S727);'],"{'KMT2A(S516);', 'FADD(S194);'}"
MV-4-11::Cisplatin,130,2.307692307692308,33,3.0303030303030303,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,33.33333333333333,['STAT3(S727);'],"{'KMT2A(S516);', 'FADD(S194);'}"
SKM-1::Cisplatin,130,2.307692307692308,33,3.0303030303030303,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,33.33333333333333,['STAT3(S727);'],"{'KMT2A(S516);', 'FADD(S194);'}"
OCI-M1::Cisplatin,130,2.307692307692308,33,3.0303030303030303,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,33.33333333333333,['STAT3(S727);'],"{'KMT2A(S516);', 'FADD(S194);'}"
SNU-387::Bexarotene,130,12.307692307692308,33,15.151515151515152,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,31.25,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'BCL2L11(S77);', 'ATF2(T69);', 'ATF2(T69);']","{'HSF1(S363);', 'CDKN1A(S130);', 'SIRT1(S47);', 'IRS1(S636);', 'MYC(S62);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'CDC25C(S168);', 'JUN(S63);', 'RCSD1(S68);', 'STMN1(S38);'}"
OCI-AML2::Bleomycin,130,12.307692307692308,33,15.151515151515152,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,31.25,"['EIF4ENIF1(S374);', 'HSF1(S363);', 'EIF4ENIF1(S587);', 'ATF2(T69);', 'ATF2(T69);']","{'CDKN1A(S130);', 'SIRT1(S47);', 'IRS1(S636);', 'MYC(S62);', 'STAT3(S727);', 'TWIST1(S68);', 'CDC25C(S168);', 'BCL2L11(S77);', 'JUN(S63);', 'RCSD1(S68);', 'STMN1(S38);'}"
OE33::Fulvestrant,130,5.384615384615385,33,6.0606060606060606,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,28.57142857142857,"['RB1(S811);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S249);'}"
SNU-398::Fulvestrant,130,5.384615384615385,33,6.0606060606060606,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,28.57142857142857,"['RB1(S811);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S249);'}"
OCI-AML2::Fulvestrant,130,5.384615384615385,33,6.0606060606060606,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,28.57142857142857,"['RB1(S811);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S249);'}"
SNU-387::Fulvestrant,130,5.384615384615385,33,6.0606060606060606,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,28.57142857142857,"['RB1(S811);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S249);'}"
OCI-AML2::Talazoparib,130,8.461538461538462,33,9.090909090909092,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,27.27272727272727,"['NBN(S397);', 'TP53BP1(T302);', 'BRCA1(S1524);']","{'PNKP(S126);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'BRCA1(S1542);', 'HNF1A(S249);', 'UFL1(S462);'}"
