cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML2::Gefitinib,475,0.631578947368421,117,2.564102564102564,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);']",3,100.0,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);']",set()
SNU-387::Pazopanib,475,0.42105263157894735,119,1.680672268907563,"['PPP1CC(T307);', 'SGO1(S507);']",2,100.0,"['PPP1CC(T307);', 'SGO1(S507);']",set()
MV-4-11::Ruxolitinib,475,0.21052631578947367,115,0.8695652173913043,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
OCI-M1::Sorafenib,475,0.8421052631578947,105,3.8095238095238098,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,100.0,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",set()
OCI-AML2::Ruxolitinib,475,0.21052631578947367,106,0.9433962264150944,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
OE33::Ruxolitinib,475,0.21052631578947367,118,0.847457627118644,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
MV-4-11::Lapatinib,475,0.21052631578947367,115,0.8695652173913043,['EEF2K(S445);'],1,100.0,['EEF2K(S445);'],set()
SNU-387::Ruxolitinib,475,0.21052631578947367,119,0.8403361344537815,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
SNU-398::Ruxolitinib,475,0.21052631578947367,119,0.8403361344537815,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
SNU-398::Idelalisib,475,0.21052631578947367,116,0.8620689655172413,['PIK3CD(S1039);'],1,100.0,['PIK3CD(S1039);'],set()
SNU-387::Idelalisib,475,0.21052631578947367,119,0.8403361344537815,['PIK3CD(S1039);'],1,100.0,['PIK3CD(S1039);'],set()
OE33::Idelalisib,475,0.21052631578947367,119,0.8403361344537815,['PIK3CD(S1039);'],1,100.0,['PIK3CD(S1039);'],set()
OCI-M1::Idelalisib,475,0.21052631578947367,107,0.9345794392523363,['PIK3CD(S1039);'],1,100.0,['PIK3CD(S1039);'],set()
KMOE-2::Idelalisib,475,0.21052631578947367,109,0.9174311926605505,['PIK3CD(S1039);'],1,100.0,['PIK3CD(S1039);'],set()
SKM-1::Fulvestrant,475,1.4736842105263157,113,5.3097345132743365,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,85.71428571428571,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);']",{'CDKN1A(S130);'}
OCI-AML2::Sorafenib,475,0.8421052631578947,105,2.857142857142857,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,75.0,"['MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",{'BAD(S118);'}
MV-4-11::Sorafenib,475,0.8421052631578947,110,2.727272727272727,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,75.0,"['BAD(S118);', 'MAPK6(S189);', 'MEF2D(S180);']",{'MAPK7(S731);'}
SKM-1::Temozolomide,475,2.3157894736842106,119,6.722689075630252,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,72.72727272727273,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'TP53BP1(T302);', 'UFL1(S462);'}"
SNU-398::Talazoparib,475,2.3157894736842106,114,7.017543859649122,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,72.72727272727273,"['PNKP(S126);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'RAD50(S635);', 'UFL1(S462);'}"
MV-4-11::Temozolomide,475,2.3157894736842106,119,6.722689075630252,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,72.72727272727273,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'BRCA1(S1542);', 'TP53BP1(T302);'}"
OCI-AML2::Fulvestrant,475,1.4736842105263157,118,4.23728813559322,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,71.42857142857143,"['RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);']","{'RB1(S811);', 'CDKN1A(S130);'}"
OCI-M1::Fulvestrant,475,1.4736842105263157,115,4.3478260869565215,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,71.42857142857143,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RBL2(S672);'}"
OCI-AML2::Palbociclib,475,2.526315789473684,117,6.837606837606838,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,66.66666666666666,"['RB1(S811);', 'RUNX1(S249);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);']","{'HNF1A(S249);', 'RBL1(S650);', 'RUNX1(S21);'}"
SNU-387::Docetaxel,475,0.631578947368421,109,1.834862385321101,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['MYC(T58);', 'STAT3(S727);']",{'FADD(S194);'}
OE33::Olaparib,475,3.1578947368421053,119,8.403361344537815,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,66.66666666666666,"['KMT2A(S516);', 'SYK(S295);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);']","{'CDC25C(S216);', 'NBN(S397);', 'BRCA1(S1524);', 'UFL1(S462);'}"
MV-4-11::Docetaxel,475,0.631578947368421,118,1.694915254237288,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['MYC(T58);', 'FADD(S194);']",{'STAT3(S727);'}
MV-4-11::Olaparib,475,3.1578947368421053,119,8.403361344537815,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,66.66666666666666,"['KMT2A(S516);', 'SYK(S295);', 'POLR2A(S1861);', 'RAD50(S635);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'CDC25C(S216);', 'EIF4EBP1(S112);', 'PNKP(S126);', 'UFL1(S462);'}"
OCI-M1::Cisplatin,475,0.631578947368421,105,1.9047619047619049,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['STAT3(S727);', 'FADD(S194);']",{'KMT2A(S516);'}
SNU-398::Cabozantinib,475,0.631578947368421,113,1.7699115044247788,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",3,66.66666666666666,"['JUN(S63);', 'GATA2(S192);']",set()
KMOE-2::Cisplatin,475,0.631578947368421,108,1.8518518518518516,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['STAT3(S727);', 'FADD(S194);']",{'KMT2A(S516);'}
OCI-AML2::Cisplatin,475,0.631578947368421,112,1.7857142857142856,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['KMT2A(S516);', 'STAT3(S727);']",{'FADD(S194);'}
KMOE-2::Temozolomide,475,2.3157894736842106,111,6.306306306306306,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['PNKP(S126);', 'RAD50(S635);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'NBN(S397);', 'EIF4EBP1(S112);', 'UFL1(S462);'}"
OE33::Talazoparib,475,2.3157894736842106,115,6.086956521739131,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['PNKP(S126);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'EIF4EBP1(S112);', 'BRCA1(S1524);', 'RAD50(S635);'}"
OCI-M1::Temozolomide,475,2.3157894736842106,119,5.88235294117647,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['PNKP(S126);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'TP53BP1(T302);', 'RAD50(S635);', 'UFL1(S462);'}"
SNU-398::Temozolomide,475,2.3157894736842106,119,5.88235294117647,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'PNKP(S126);', 'RAD50(S635);', 'UFL1(S462);'}"
SNU-387::Bleomycin,475,3.3684210526315788,115,8.695652173913043,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,62.5,"['EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'SIRT1(S47);', 'BCL2L11(S77);', 'TWIST1(S68);', 'ATF2(T69);', 'ATF2(T69);', 'CDKN1A(S130);', 'CDC25C(S168);']","{'IRS1(S636);', 'STAT3(S727);', 'EIF4ENIF1(S587);', 'MYC(S62);', 'JUN(S63);', 'RCSD1(S68);'}"
SNU-387::Bexarotene,475,3.3684210526315788,119,8.403361344537815,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,62.5,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'HSF1(S363);', 'SIRT1(S47);', 'BCL2L11(S77);', 'TWIST1(S68);', 'ATF2(T69);', 'ATF2(T69);', 'CDKN1A(S130);', 'CDC25C(S168);']","{'STMN1(S38);', 'IRS1(S636);', 'EIF4ENIF1(S587);', 'MYC(S62);', 'JUN(S63);', 'RCSD1(S68);'}"
SNU-398::Olaparib,475,3.1578947368421053,119,7.563025210084033,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,60.0,"['KMT2A(S516);', 'POLR2A(S1861);', 'PNKP(S126);', 'UFL1(S462);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'CDC25C(S216);', 'NBN(S397);', 'SYK(S295);', 'ABRAXAS1(S406);', 'RAD50(S635);'}"
KMOE-2::Palbociclib,475,2.526315789473684,119,5.88235294117647,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,58.333333333333336,"['RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);']","{'HNF1A(S249);', 'CDKN1A(S130);', 'RBL1(S650);'}"
OCI-M1::Palbociclib,475,2.526315789473684,113,6.1946902654867255,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,58.333333333333336,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RBL2(S672);', 'RUNX1(S276);', 'RB1(S811);', 'RB1(S249);']","{'HNF1A(S249);', 'CDKN1A(S130);', 'RB1(T826);', 'RBL1(S650);', 'RUNX1(S21);'}"
OE33::Palbociclib,475,2.526315789473684,116,6.0344827586206895,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,58.333333333333336,"['RB1(S811);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);']","{'HNF1A(S249);', 'RBL1(S650);', 'RB1(S249);'}"
MV-4-11::Fulvestrant,475,1.4736842105263157,119,3.361344537815126,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,57.14285714285714,"['RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);']","{'RB1(S811);', 'CDKN1A(S130);'}"
SNU-387::Fulvestrant,475,1.4736842105263157,119,3.361344537815126,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,57.14285714285714,"['RB1(S811);', 'RUNX1(S249);', 'RUNX1(S21);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RBL2(S672);'}"
OCI-M1::Bleomycin,475,3.3684210526315788,110,8.181818181818182,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,56.25,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'TWIST1(S68);', 'ATF2(T69);', 'RCSD1(S68);', 'CDC25C(S168);']","{'IRS1(S636);', 'CDKN1A(S130);', 'EIF4ENIF1(S587);', 'MYC(S62);', 'BCL2L11(S77);', 'SIRT1(S47);'}"
KMOE-2::Bleomycin,475,3.3684210526315788,109,8.256880733944955,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,56.25,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'CDKN1A(S130);', 'CDC25C(S168);']","{'IRS1(S636);', 'MYC(S62);', 'JUN(S63);', 'RCSD1(S68);', 'BCL2L11(S77);', 'SIRT1(S47);'}"
OE33::Bleomycin,475,3.3684210526315788,107,8.411214953271028,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,56.25,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'CDKN1A(S130);']","{'IRS1(S636);', 'HSF1(S363);', 'MYC(S62);', 'ATF2(T69);', 'CDC25C(S168);', 'RCSD1(S68);'}"
OCI-M1::Bexarotene,475,3.3684210526315788,119,7.563025210084033,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,56.25,"['EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'RCSD1(S68);', 'CDC25C(S168);']","{'IRS1(S636);', 'CDKN1A(S130);', 'STAT3(S727);', 'JUN(S63);', 'BCL2L11(S77);', 'SIRT1(S47);'}"
KMOE-2::Talazoparib,475,2.3157894736842106,115,5.217391304347826,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['PNKP(S126);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'TP53BP1(T302);', 'NBN(S397);', 'RAD50(S635);', 'UFL1(S462);'}"
MV-4-11::Talazoparib,475,2.3157894736842106,117,5.128205128205128,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['NBN(S397);', 'UFL1(S462);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'EIF4EBP1(S112);', 'ABRAXAS1(S406);', 'PNKP(S126);', 'RAD50(S635);'}"
OE33::Temozolomide,475,2.3157894736842106,119,5.042016806722689,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'EIF4EBP1(S112);', 'PNKP(S126);', 'BRCA1(S1524);', 'RAD50(S635);'}"
OCI-AML2::Talazoparib,475,2.3157894736842106,114,5.263157894736842,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['PNKP(S126);', 'NBN(S397);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'TP53BP1(T302);', 'BRCA1(S1542);', 'RAD50(S635);', 'UFL1(S462);'}"
OCI-AML2::Temozolomide,475,2.3157894736842106,118,5.084745762711865,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['PNKP(S126);', 'NBN(S397);', 'ABRAXAS1(S406);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'TP53BP1(T302);', 'BRCA1(S1542);', 'RAD50(S635);', 'UFL1(S462);'}"
OCI-AML2::Paclitaxel,475,0.42105263157894735,93,1.0752688172043012,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['FADD(S194);'],{'STAT3(S727);'}
KMOE-2::Paclitaxel,475,0.42105263157894735,110,0.9090909090909091,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['FADD(S194);'],{'STAT3(S727);'}
SNU-387::Dabrafenib,475,1.263157894736842,119,2.5210084033613445,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,50.0,"['MAPK1(T185);', 'TAL1(S122);', 'JUN(S63);']",{'GATA2(S192);'}
KMOE-2::Cetuximab,475,0.42105263157894735,112,0.8928571428571428,"['TAL1(S122);', 'MAPK1(T185);']",2,50.0,['MAPK1(T185);'],{'TAL1(S122);'}
